Lio/branch/indexing/BranchUniversalObject$LinkShareListenerWrapper;,onLinkShareResponse,"('Share',)"
Lio/branch/indexing/BranchUniversalObject$LinkShareListenerWrapper;,onShareLinkDialogDismissed,"('Share',)"
Lio/branch/indexing/BranchUniversalObject$LinkShareListenerWrapper;,onShareLinkDialogLaunched,"('Share',)"
Lio/branch/indexing/BranchUniversalObject;,getCurrencyType,"('Currency',)"
Lio/branch/indexing/BranchUniversalObject;,getPrice,"('Price',)"
Lio/branch/indexing/BranchUniversalObject;,setPrice,"('Price',)"
Lio/branch/indexing/BranchUniversalObject;,showShareSheet,"('Share',)"
Lio/branch/indexing/BranchUniversalObject;,showShareSheet,"('Share',)"
Lio/branch/referral/AnimatedDialog;,setCanceledOnTouchOutside,"('id',)"
Lio/branch/referral/AnimatedDialog;,slideClose,"('id',)"
Lio/branch/referral/AnimatedDialog;,slideOpen,"('id',)"
Lio/branch/referral/ApkParser;,decompressXMLForValidator,"('id',)"
Lio/branch/referral/ApkParser;,validURI,"('id',)"
Lio/branch/referral/Branch$BranchLinkShareListener;,onLinkShareResponse,"('Share',)"
Lio/branch/referral/Branch$BranchLinkShareListener;,onShareLinkDialogDismissed,"('Share',)"
Lio/branch/referral/Branch$BranchLinkShareListener;,onShareLinkDialogLaunched,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,setAsFullWidthStyle,"('id',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,setAsFullWidthStyle,"('id',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,setDividerHeight,"('Height',)"
Lio/branch/referral/Branch$ShareLinkBuilder;,setDividerHeight,"('Height',)"
Lio/branch/referral/Branch;,cancelShareLinkDialog,"('Share',)"
Lio/branch/referral/Branch;,disableDeviceIDFetch,"('Device', 'ID')"
Lio/branch/referral/Branch;,extractClickID,"('Click',)"
Lio/branch/referral/Branch;,getShareLinkManager,"('Share',)"
Lio/branch/referral/Branch;,isDeviceIDFetchDisabled,"('Device', 'ID')"
Lio/branch/referral/BranchActivityLifecycleObserver;,maybeRefreshAdvertisingID,"('Advertising',)"
Lio/branch/referral/BranchShareSheetBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,excludeFromShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,getDividerHeight,"('Height',)"
Lio/branch/referral/BranchShareSheetBuilder;,getExcludedFromShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,getIncludedInShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,getIsFullWidthStyle,"('id',)"
Lio/branch/referral/BranchShareSheetBuilder;,getShareMsg,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,getShareSub,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,includeInShareSheet,"('Share',)"
Lio/branch/referral/BranchShareSheetBuilder;,setAsFullWidthStyle,"('id',)"
Lio/branch/referral/BranchShareSheetBuilder;,setDividerHeight,"('Height',)"
Lio/branch/referral/BranchStrongMatchHelper;,setStrongMatchUrlHitDelay,"('Hit',)"
Lio/branch/referral/BranchViewHandler$1;,shouldOverrideUrlLoading,"('ad', 'id')"
Lio/branch/referral/BranchViewHandler;,hideViewWithAlphaAnimation,"('id',)"
Lio/branch/referral/GAdsPrefetchTask;,setGAIDWithAdvertisingIdClient,"('Advertising',)"
Lio/branch/referral/GAdsPrefetchTask;,setGoogleLATWithAdvertisingIdClient,"('Advertising',)"
Lio/branch/referral/PrefHelper;,getDeviceFingerPrintID,"('Device', 'ID')"
Lio/branch/referral/PrefHelper;,getLinkClickID,"('Click',)"
Lio/branch/referral/PrefHelper;,getLinkClickIdentifier,"('Click',)"
Lio/branch/referral/PrefHelper;,hasValidBranchKey,"('id',)"
Lio/branch/referral/PrefHelper;,isValidBranchKey,"('id',)"
Lio/branch/referral/PrefHelper;,setDeviceFingerPrintID,"('Device', 'ID')"
Lio/branch/referral/PrefHelper;,setLinkClickID,"('Click',)"
Lio/branch/referral/PrefHelper;,setLinkClickIdentifier,"('Click',)"
Lio/branch/referral/ServerRequest;,payloadContainsDeviceIdentifiers,"('Device', 'Identifier')"
Lio/branch/referral/ServerRequest;,updateAdvertisingIdsObject,"('Advertising',)"
Lio/branch/referral/ServerRequestCreateUrl;,isReqStartedFromBranchShareSheet,"('Share',)"
Lio/branch/referral/ServerRequestCreateUrl;,setIsReqStartedFromBranchShareSheet,"('Share',)"
Lio/branch/referral/ShareLinkManager$1;,onItemClick,"('Click',)"
Lio/branch/referral/ShareLinkManager$ShareItemView;,setMinHeight,"('Height',)"
Lio/branch/referral/ShareLinkManager$ShareItemView;,setMinWidth,"('id',)"
Lio/branch/referral/ShareLinkManager;,cancelShareLinkDialog,"('Share',)"
Lio/branch/referral/ShareLinkManager;,createShareDialog,"('Share',)"
Lio/branch/referral/SystemObserver;,getConnectionType,"('Connection',)"
Lio/branch/referral/SystemObserver;,getLocalIPAddress,"('IP',)"
Lio/branch/referral/util/BranchContentSchema;,name,"('name',)"
Lio/branch/referral/util/BranchEvent;,setCurrency,"('Currency',)"
Lio/branch/referral/util/BranchEvent;,setRevenue,"('Revenue',)"
Lio/branch/referral/util/BranchEvent;,setShipping,"('Shipping',)"
Lio/branch/referral/util/BranchEvent;,setTransactionID,"('Transaction',)"
Lio/branch/referral/util/CommerceEvent;,addProduct,"('Product',)"
Lio/branch/referral/util/CommerceEvent;,getCurrencyType,"('Currency',)"
Lio/branch/referral/util/CommerceEvent;,getProducts,"('Product',)"
Lio/branch/referral/util/CommerceEvent;,getRevenue,"('Revenue',)"
Lio/branch/referral/util/CommerceEvent;,getShipping,"('Shipping',)"
Lio/branch/referral/util/CommerceEvent;,getTransactionID,"('Transaction',)"
Lio/branch/referral/util/CommerceEvent;,setCurrencyType,"('Currency',)"
Lio/branch/referral/util/CommerceEvent;,setProducts,"('Product',)"
Lio/branch/referral/util/CommerceEvent;,setRevenue,"('Revenue',)"
Lio/branch/referral/util/CommerceEvent;,setShipping,"('Shipping',)"
