Lcom/vungle/warren/model/Report;,getUserID,['UserID']
Lcom/vungle/warren/network/VungleApiClient;,updateIMEI,['IMEI']
Lcom/vungle/warren/presenter/LocalAdPresenter$3;,onClick,['Click']
Lcom/vungle/warren/presenter/LocalAdPresenter$4;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$11;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$12;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$13;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$4;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$5;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$6;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$8;,onClick,['Click']
Lcom/vungle/warren/ui/VungleActivity$9;,onClick,['Click']
Lcom/vungle/warren/ui/VungleWebViewActivity$1;,onClick,['Click']
